Marea,Planta,Embarcacion,Bodega,% Llenado,# Calas,TDC-Desc,TVN,año,temporada_año
148455,CHIMBOTE,TASA 61,Frio,27.0,2,13.0,22.8,2019,2019-I
148483,CHIMBOTE,KAROL,Tradicional,75.0,3,8.0,16.06,2019,2019-I
148474,CHIMBOTE,TASA 427,Frio,6.0,1,3.0,19.05,2019,2019-I
148435,CHIMBOTE,TASA 411,Tradicional,3.0,1,5.0,24.81,2019,2019-I
148439,CHIMBOTE,TASA 416,Tradicional,4.0,1,5.0,25.79,2019,2019-I
148469,CHIMBOTE,TASA 37,Tradicional,17.0,1,4.0,24.03,2019,2019-I
148482,CHIMBOTE,MODESTO,Tradicional,50.0,2,15.0,28.99,2019,2019-I
148479,CHIMBOTE,TEO,Tradicional,36.0,2,11.0,23.74,2019,2019-I
148481,CHIMBOTE,JAVIER,Tradicional,40.0,2,11.0,21.04,2019,2019-I
148437,CHIMBOTE,TASA 35,Tradicional,11.0,1,10.0,23.55,2019,2019-I
148491,CHIMBOTE,PM-5,Tradicional,66.0,2,11.0,24.44,2019,2019-I
148463,CHIMBOTE,TASA 315,Tradicional,20.0,1,8.0,21.28,2019,2019-I
148478,CHIMBOTE,TASA 314,Tradicional,68.0,3,13.0,23.88,2019,2019-I
148446,CHIMBOTE,TASA 32,Tradicional,8.0,1,7.0,23.48,2019,2019-I
148440,CHIMBOTE,TASA 34,Tradicional,3.0,1,6.0,22.94,2019,2019-I
148436,CHIMBOTE,TASA 415,Tradicional,9.0,2,8.0,23.26,2019,2019-I
148442,CHIMBOTE,TASA 23,Tradicional,6.0,1,8.0,23.89,2019,2019-I
148467,SAMANCO,TASA 45,Frio,43.0,3,13.0,19.25,2019,2019-I
148450,SAMANCO,TASA 54,Frio,15.0,3,16.0,18.71,2019,2019-I
148477,SAMANCO,TASA 17,Tradicional,35.0,2,14.0,25.32,2019,2019-I
148493,SAMANCO,TASA 426,Tradicional,7.000000000000001,2,8.0,17.98,2019,2019-I
148449,SAMANCO,TASA 420,Tradicional,28.000000000000004,1,8.0,17.45,2019,2019-I
148473,SAMANCO,TASA 424,Tradicional,7.000000000000001,2,7.0,17.1,2019,2019-I
148468,SAMANCO,TASA 414,Tradicional,6.0,1,5.0,16.54,2019,2019-I
148475,SAMANCO,TASA 418,Tradicional,10.0,1,5.0,16.11,2019,2019-I
148476,SAMANCO,TASA 412,Tradicional,11.0,1,4.0,15.92,2019,2019-I
148445,MALABRIGO,TASA 59,Frio,20.0,5,25.0,18.27,2019,2019-I
148458,MALABRIGO,TASA 51,Frio,10.0,3,30.0,21.71,2019,2019-I
148459,MALABRIGO,TASA 53,Frio,16.0,3,30.0,19.06,2019,2019-I
148451,MALABRIGO,TASA 58,Frio,13.0,3,26.0,24.25,2019,2019-I
148480,MALABRIGO,TASA 71,Frio,26.0,3,27.0,18.73,2019,2019-I
148456,MALABRIGO,TASA 42,Frio,14.000000000000002,2,32.0,18.6,2019,2019-I
148464,MALABRIGO,TASA 57,Frio,17.0,3,33.0,17.96,2019,2019-I
148508,MALABRIGO,TASA 427,Frio,10.0,3,19.0,18.1,2019,2019-I
148494,CHIMBOTE,TASA 424,Tradicional,13.0,2,14.0,26.0,2019,2019-I
148520,CHIMBOTE,TASA 31,Tradicional,8.0,2,11.0,24.59,2019,2019-I
148472,CHIMBOTE,TASA 425,Frio,12.0,2,12.0,25.69,2019,2019-I
148502,CHIMBOTE,TASA 17,Tradicional,4.0,2,10.0,25.65,2019,2019-I
148457,CHIMBOTE,TASA 55,Frio,12.0,3,34.0,21.07,2019,2019-I
148519,CHIMBOTE,TASA 43,Frio,13.0,2,14.0,19.59,2019,2019-I
148461,CHIMBOTE,TASA 419,Frio,24.0,4,33.0,20.54,2019,2019-I
148526,CHIMBOTE,MACABI 9,Tradicional,30.0,3,14.0,24.21,2019,2019-I
148484,CHIMBOTE,CARMEN JUDITH 2,Tradicional,8.0,1,10.0,27.09,2019,2019-I
148528,CHIMBOTE,KAROL,Tradicional,65.0,4,16.0,26.83,2019,2019-I
148489,CHIMBOTE,ANTICA B,Tradicional,26.0,2,10.0,23.17,2019,2019-I
148500,CHIMBOTE,TASA 418,Tradicional,9.0,2,15.0,28.07,2019,2019-I
148529,CHIMBOTE,CECI,Tradicional,11.0,1,7.0,26.57,2019,2019-I
148521,CHIMBOTE,TASA 45,Frio,16.0,2,16.0,20.18,2019,2019-I
148462,CHIMBOTE,TASA 52,Frio,24.0,6,34.0,19.2,2019,2019-I
148453,CHIMBOTE,TASA 41,Frio,5.0,2,19.0,18.94,2019,2019-I
148507,CHIMBOTE,TASA 23,Tradicional,2.0,1,6.0,24.15,2019,2019-I
148492,CHIMBOTE,ATUN,Tradicional,34.0,3,9.0,22.94,2019,2019-I
148499,CHIMBOTE,TASA 411,Tradicional,5.0,1,9.0,27.91,2019,2019-I
148512,CHIMBOTE,TASA 310,Tradicional,6.0,1,3.0,25.35,2019,2019-I
148487,CHIMBOTE,CARMEN JUDITH 5,Tradicional,21.0,2,8.0,24.23,2019,2019-I
148496,CHIMBOTE,TASA 34,Tradicional,7.000000000000001,1,7.0,24.28,2019,2019-I
148509,CHIMBOTE,TASA 426,Tradicional,28.000000000000004,4,15.0,27.59,2019,2019-I
148523,CHIMBOTE,TEO,Tradicional,13.0,1,8.0,25.0,2019,2019-I
148510,CHIMBOTE,TASA 36,Tradicional,13.0,2,7.0,22.19,2019,2019-I
148524,CHIMBOTE,JAVIER,Tradicional,9.0,1,8.0,21.41,2019,2019-I
148471,CHIMBOTE,TASA 38,Tradicional,9.0,2,7.0,29.22,2019,2019-I
148514,CHIMBOTE,TASA 314,Tradicional,3.0,1,4.0,24.02,2019,2019-I
148488,CHIMBOTE,ZORRITOS 2,Tradicional,21.0,2,10.0,27.65,2019,2019-I
148485,CHIMBOTE,CARMEN JUDITH 3,Tradicional,3.0,1,5.0,21.49,2019,2019-I
148441,CHIMBOTE,TASA 413,Tradicional,8.0,1,1.478,26.66,2019,2019-I
148438,CHIMBOTE,TASA 22,Tradicional,18.0,2,5.0,24.38,2019,2019-I
148490,CHIMBOTE,TINO,Tradicional,9.0,1,6.0,24.47,2019,2019-I
148511,SAMANCO,TASA 416,Tradicional,13.0,2,11.0,25.17,2019,2019-I
148506,SAMANCO,TASA 37,Tradicional,25.0,2,11.0,20.06,2019,2019-I
148495,SAMANCO,TASA 420,Tradicional,12.0,2,13.0,23.83,2019,2019-I
148501,SAMANCO,TASA 32,Tradicional,8.0,2,8.0,18.01,2019,2019-I
148505,SAMANCO,TASA 415,Tradicional,23.0,4,12.0,24.57,2019,2019-I
148447,SAMANCO,TASA 417,Tradicional,12.0,2,12.0,23.23,2019,2019-I
148513,SAMANCO,TASA 61,Frio,11.0,4,14.0,21.88,2019,2019-I
148497,SAMANCO,TASA 414,Tradicional,12.0,3,15.0,23.66,2019,2019-I
148504,SAMANCO,TASA 35,Tradicional,10.0,1,9.0,18.99,2019,2019-I
148498,SAMANCO,TASA 412,Tradicional,10.0,2,15.0,25.16,2019,2019-I
148548,MALABRIGO,TASA 413,Tradicional,23.0,2,8.0,16.13,2019,2019-I
148576,MALABRIGO,TASA 420,Tradicional,43.0,2,8.0,23.04,2019,2019-I
148530,MALABRIGO,TASA 22,Tradicional,12.0,1,8.0,15.02,2019,2019-I
148540,MALABRIGO,TASA 315,Tradicional,19.0,2,6.0,18.3,2019,2019-I
148534,MALABRIGO,TASA 314,Tradicional,28.000000000000004,2,10.0,15.34,2019,2019-I
148541,MALABRIGO,TASA 416,Tradicional,28.000000000000004,3,12.0,16.81,2019,2019-I
148515,MALABRIGO,TASA 44,Frio,20.0,2,13.0,17.75,2019,2019-I
148539,MALABRIGO,TASA 411,Tradicional,23.0,2,13.0,18.44,2019,2019-I
148517,MALABRIGO,TASA 218,Tradicional,13.0,2,13.0,19.13,2019,2019-I
148532,MALABRIGO,TASA 36,Tradicional,12.0,2,14.0,18.48,2019,2019-I
148531,MALABRIGO,TASA 38,Tradicional,6.0,1,10.0,18.26,2019,2019-I
148546,MALABRIGO,TASA 35,Tradicional,6.0,1,10.0,18.44,2019,2019-I
148518,MALABRIGO,TASA 54,Frio,15.0,3,16.0,19.41,2019,2019-I
148559,MALABRIGO,TASA 58,Frio,6.0,1,12.0,19.56,2019,2019-I
148560,MALABRIGO,TASA 17,Tradicional,16.0,1,14.0,23.5,2019,2019-I
148522,MALABRIGO,TASA 21,Tradicional,2.0,1,15.0,18.99,2019,2019-I
148568,MALABRIGO,TASA 57,Frio,19.0,2,17.0,19.38,2019,2019-I
148543,MALABRIGO,TASA 415,Tradicional,13.0,3,19.0,18.51,2019,2019-I
148547,CHIMBOTE,TASA 414,Tradicional,2.0,1,6.0,27.89,2019,2019-I
148562,CHIMBOTE,TASA 424,Tradicional,1.0,1,7.0,21.19,2019,2019-I
148537,CHIMBOTE,TASA 426,Tradicional,5.0,1,6.0,27.47,2019,2019-I
148582,CHIMBOTE,CARMEN JUDITH 2,Tradicional,17.0,1,6.0,23.57,2019,2019-I
148578,CHIMBOTE,ANTICA B,Tradicional,11.0,1,7.0,23.32,2019,2019-I
148579,CHIMBOTE,JAVIER,Tradicional,12.0,1,9.0,19.34,2019,2019-I
148580,CHIMBOTE,TEO,Tradicional,33.0,1,9.0,24.96,2019,2019-I
148555,CHIMBOTE,TASA 31,Tradicional,12.0,1,7.0,21.88,2019,2019-I
148536,CHIMBOTE,ZORRITOS 2,Tradicional,22.0,2,15.0,24.43,2019,2019-I
148583,CHIMBOTE,MODESTO,Tradicional,32.0,2,10.0,24.87,2019,2019-I
148575,CHIMBOTE,TASA 41,Frio,13.0,2,9.0,26.58,2019,2019-I
148554,CHIMBOTE,KAROL,Tradicional,22.0,2,15.0,24.91,2019,2019-I
148516,CHIMBOTE,TASA 56,Frio,7.000000000000001,1,8.0,22.65,2019,2019-I
148581,CHIMBOTE,TINO,Tradicional,22.0,2,12.0,23.66,2019,2019-I
148569,CHIMBOTE,TASA 427,Frio,10.0,2,14.0,20.1,2019,2019-I
148561,CHIMBOTE,TASA 59,Frio,9.0,1,11.0,23.91,2019,2019-I
148571,CHIMBOTE,TASA 71,Frio,19.0,2,14.0,21.21,2019,2019-I
148566,CHIMBOTE,TASA 42,Frio,9.0,1,12.0,21.49,2019,2019-I
148549,CHIMBOTE,TASA 425,Frio,13.0,1,12.0,22.9,2019,2019-I
148573,CHIMBOTE,TASA 53,Frio,5.0,1,13.0,19.57,2019,2019-I
148558,CHIMBOTE,TASA 51,Frio,5.0,2,15.0,20.37,2019,2019-I
148545,CHIMBOTE,TASA 61,Frio,3.0,1,15.0,20.61,2019,2019-I
148565,CHIMBOTE,TASA 43,Frio,12.0,1,5.0,20.73,2019,2019-I
148533,CHIMBOTE,TASA 310,Tradicional,6.0,1,8.0,19.35,2019,2019-I
148619,CHIMBOTE,TASA 427,Frio,2.0,1,13.0,21.91,2019,2019-I
148570,CHIMBOTE,TASA 52,Frio,12.0,3,15.0,16.19,2019,2019-I
148563,CHIMBOTE,TASA 55,Frio,1.0,1,13.0,21.36,2019,2019-I
148625,CHIMBOTE,TASA 71,Frio,16.0,2,14.0,20.96,2019,2019-I
148621,CHIMBOTE,TASA 51,Frio,5.0,2,13.0,21.71,2019,2019-I
148620,CHIMBOTE,TASA 61,Frio,2.0,2,13.0,19.68,2019,2019-I
148623,CHIMBOTE,TASA 41,Frio,3.0,2,12.0,19.46,2019,2019-I
148609,CHIMBOTE,TASA 23,Tradicional,12.0,2,11.0,27.26,2019,2019-I
148616,CHIMBOTE,TASA 42,Frio,10.0,2,11.0,17.75,2019,2019-I
148567,CHIMBOTE,TASA 45,Frio,10.0,2,11.0,21.3,2019,2019-I
148617,CHIMBOTE,TASA 53,Frio,2.0,1,11.0,17.0,2019,2019-I
148557,CHIMBOTE,TASA 419,Frio,13.0,3,12.0,23.88,2019,2019-I
148615,CHIMBOTE,TASA 59,Frio,1.0,1,8.0,18.97,2019,2019-I
148612,CHIMBOTE,TASA 43,Frio,3.0,1,7.0,19.13,2019,2019-I
148610,CHIMBOTE,TASA 56,Frio,5.0,2,10.0,18.28,2019,2019-I
148605,CHIMBOTE,TASA 414,Tradicional,9.0,3,9.0,23.87,2019,2019-I
148572,CHIMBOTE,TASA 412,Tradicional,7.000000000000001,1,8.0,27.8,2019,2019-I
148606,CHIMBOTE,TASA 310,Tradicional,4.0,1,8.0,26.29,2019,2019-I
148552,CHIMBOTE,TASA 418,Tradicional,6.0,2,7.0,24.96,2019,2019-I
148551,CHIMBOTE,CARMEN JUDITH 5,Tradicional,3.0,1,4.0,23.23,2019,2019-I
148657,CHIMBOTE,ATUN,Tradicional,61.0,2,8.0,25.65,2019,2019-I
148658,CALLAO,CARMEN JUDITH 4,Tradicional,15.0,1,10.0,21.02,2019,2019-I
148596,CALLAO,TINO,Tradicional,20.0,2,15.0,27.99,2019,2019-I
148633,CALLAO,CARMEN JUDITH 5,Tradicional,8.0,1,9.0,21.6,2019,2019-I
148632,CALLAO,CARMEN JUDITH 2,Tradicional,9.0,1,8.0,20.78,2019,2019-I
148630,CALLAO,ZORRITOS 2,Tradicional,27.0,2,13.0,23.62,2019,2019-I
148630,CALLAO,ZORRITOS 2,Tradicional,1.0,2,12.0,23.62,2019,2019-I
148631,CALLAO,ANTICA B,Tradicional,26.0,2,11.0,23.29,2019,2019-I
148733,MALABRIGO,TASA 425,Frio,53.0,3,27.0,19.52,2019,2019-I
148709,MALABRIGO,TASA 52,Frio,61.0,6,34.0,22.92,2019,2019-I
148710,MALABRIGO,TASA 57,Frio,75.0,5,45.0,36.45,2019,2019-I
148705,MALABRIGO,TASA 59,Frio,62.0,10,47.0,17.37,2019,2019-I
148712,MALABRIGO,TASA 61,Frio,49.0,7,40.0,20.74,2019,2019-I
148711,MALABRIGO,TASA 71,Frio,73.0,5,39.0,26.78,2019,2019-I
148706,MALABRIGO,TASA 54,Frio,75.0,7,39.0,19.98,2019,2019-I
148708,MALABRIGO,TASA 58,Frio,62.0,7,39.0,20.87,2019,2019-I
148713,MALABRIGO,TASA 43,Frio,73.0,6,36.0,22.83,2019,2019-I
148715,CHIMBOTE,TASA 44,Frio,33.0,3,34.0,24.15,2019,2019-I
148707,CHIMBOTE,TASA 45,Frio,77.0,2,35.0,38.1,2019,2019-I
148734,MALABRIGO,TASA 55,Frio,66.0,6,43.0,18.94,2019,2019-I
148735,MALABRIGO,TASA 51,Frio,56.99999999999999,7,42.0,20.52,2019,2019-I
148732,MALABRIGO,TASA 56,Frio,44.0,5,40.0,19.71,2019,2019-I
148731,MALABRIGO,TASA 41,Frio,70.0,4,38.0,23.41,2019,2019-I
148736,MALABRIGO,TASA 53,Frio,75.0,7,37.0,18.78,2019,2019-I
148730,MALABRIGO,TASA 42,Frio,75.0,6,35.0,20.0,2019,2019-I
148760,CHIMBOTE,TASA 31,Tradicional,9.0,1,7.0,23.08,2019,2019-I
148755,CHIMBOTE,TASA 17,Tradicional,6.0,1,11.0,26.89,2019,2019-I
148751,CHIMBOTE,TASA 34,Tradicional,39.0,3,12.0,17.56,2019,2019-I
148757,CHIMBOTE,TASA 210,Tradicional,23.0,1,7.0,25.11,2019,2019-I
148783,CHIMBOTE,BENDICION,Tradicional,65.0,1,4.0,22.97,2019,2019-I
148778,CHIMBOTE,MODESTO,Tradicional,23.0,1,5.0,23.33,2019,2019-I
148777,CHIMBOTE,KAROL,Tradicional,57.99999999999999,2,8.0,20.28,2019,2019-I
148779,CHIMBOTE,ATUN,Tradicional,93.0,2,8.0,22.38,2019,2019-I
148745,SAMANCO,TASA 38,Tradicional,22.0,1,11.0,23.29,2019,2019-I
148773,MALABRIGO,TASA 52,Frio,69.0,5,37.0,26.42,2019,2019-I
148772,MALABRIGO,TASA 58,Frio,64.0,3,36.0,21.49,2019,2019-I
148747,MALABRIGO,TASA 71,Frio,75.0,7,36.0,19.96,2019,2019-I
148739,MALABRIGO,TASA 54,Frio,74.0,7,34.0,17.28,2019,2019-I
148737,MALABRIGO,TASA 45,Frio,78.0,5,32.0,16.99,2019,2019-I
148753,MALABRIGO,TASA 59,Frio,65.0,5,26.0,20.44,2019,2019-I
148738,MALABRIGO,TASA 43,Frio,67.0,4,29.0,21.13,2019,2019-I
148740,MALABRIGO,TASA 61,Frio,54.0,4,26.0,20.07,2019,2019-I
148775,MALABRIGO,TASA 57,Frio,65.0,2,36.0,19.52,2019,2019-I
148744,MALABRIGO,TASA 419,Frio,74.0,2,49.0,20.55,2019,2019-I
148746,MALABRIGO,TASA 427,Frio,66.0,1,59.0,28.01,2019,2019-I
155354,CHIMBOTE,TASA 426,Tradicional,73.0,3,11.0,20.2,2020,2020-I
155352,CHIMBOTE,TASA 420,Tradicional,56.99999999999999,3,9.0,22.1,2020,2020-I
155353,CHIMBOTE,TASA 412,Tradicional,59.0,3,12.0,23.2,2020,2020-I
155361,CHIMBOTE,TASA 413,Tradicional,65.0,3,18.0,27.6,2020,2020-I
155365,CHIMBOTE,TASA 55,Frio,91.0,3,18.0,19.6,2020,2020-I
155372,CHIMBOTE,TASA 420,Tradicional,53.0,3,17.0,22.4,2020,2020-I
155362,CHIMBOTE,TASA 53,Frio,70.0,2,14.0,18.6,2020,2020-I
155363,CHIMBOTE,TASA 52,Frio,85.0,4,12.0,19.7,2020,2020-I
155373,CHIMBOTE,TASA 412,Tradicional,70.0,2,11.0,23.9,2020,2020-I
155383,CHIMBOTE,TASA 426,Tradicional,90.0,2,7.0,22.7,2020,2020-I
155368,CHIMBOTE,TASA 56,Frio,71.0,2,6.0,22.0,2020,2020-I
155355,CHIMBOTE,TASA 45,Frio,98.0,1,6.0,22.9,2020,2020-I
155395,CHIMBOTE,TASA 58,Frio,26.0,1,16.0,19.1,2020,2020-I
155396,CHIMBOTE,TASA 55,Frio,36.0,4,14.0,19.2,2020,2020-I
155390,CHIMBOTE,TASA 45,Frio,96.0,1,9.0,22.0,2020,2020-I
155357,CHIMBOTE,TASA 415,Tradicional,68.0,1,10.0,20.2,2020,2020-I
155364,CHIMBOTE,TASA 42,Frio,70.0,4,23.0,17.4,2020,2020-I
155407,CHIMBOTE,TASA 45,Frio,94.0,1,7.0,18.7,2020,2020-I
155404,CHIMBOTE,TASA 42,Frio,73.0,4,21.0,18.2,2020,2020-I
155405,CHIMBOTE,TASA 53,Frio,76.0,3,22.0,20.5,2020,2020-I
155408,CHIMBOTE,TASA 52,Frio,49.0,5,12.0,20.6,2020,2020-I
155413,CHIMBOTE,TASA 55,Frio,42.0,4,13.0,22.0,2020,2020-I
155415,CHIMBOTE,TASA 58,Frio,32.0,3,13.0,16.8,2020,2020-I
155435,CHIMBOTE,MACABI 1,Tradicional,40.0,2,17.0,32.7,2020,2020-I
155436,CHIMBOTE,MACABI 9,Tradicional,72.0,3,19.0,27.8,2020,2020-I
155429,CHIMBOTE,TASA 413,Tradicional,17.0,4,19.0,28.8,2020,2020-I
155421,CHIMBOTE,TASA 415,Tradicional,40.0,2,19.0,35.2,2020,2020-I
155411,CHIMBOTE,TASA 37,Tradicional,21.0,2,15.0,28.7,2020,2020-I
155431,CHIMBOTE,TASA 420,Tradicional,9.0,1,11.0,29.1,2020,2020-I
155412,CHIMBOTE,TASA 314,Tradicional,20.0,2,15.0,26.2,2020,2020-I
155410,CHIMBOTE,TASA 424,Tradicional,28.999999999999996,2,15.0,25.4,2020,2020-I
155409,CHIMBOTE,TASA 310,Tradicional,28.999999999999996,2,12.0,19.9,2020,2020-I
155422,CHIMBOTE,TASA 426,Tradicional,88.0,3,13.0,22.4,2020,2020-I
155438,CHIMBOTE,BENDICION DEL SEÑOR,Tradicional,55.00000000000001,2,9.0,19.8,2020,2020-I
155414,CHIMBOTE,TASA 57,Frio,78.0,3,31.0,19.8,2020,2020-I
155432,CHIMBOTE,TASA 52,Frio,45.0,4,10.0,19.2,2020,2020-I
155428,CHIMBOTE,TASA 412,Tradicional,44.0,2,7.0,18.2,2020,2020-I
155443,CHIMBOTE,TASA 52,Frio,41.0,4,16.0,22.4,2020,2020-I
155427,CHIMBOTE,TASA 45,Frio,20.0,3,39.0,23.1,2020,2020-I
155459,CHIMBOTE,VIRGEN DE LAS MERCEDES,Tradicional,93.0,1,10.0,20.2,2020,2020-I
155457,CHIMBOTE,MACABI 9,Tradicional,65.0,2,9.0,22.5,2020,2020-I
155458,CHIMBOTE,MACABI 1,Tradicional,53.0,2,8.0,20.2,2020,2020-I
155449,CHIMBOTE,TASA 56,Frio,84.0,3,10.0,21.4,2020,2020-I
155442,CHIMBOTE,TASA 424,Tradicional,12.0,1,7.0,23.9,2020,2020-I
155451,CHIMBOTE,TASA 415,Tradicional,56.00000000000001,2,6.0,22.6,2020,2020-I
155452,CHIMBOTE,TASA 413,Tradicional,88.0,1,4.0,24.5,2020,2020-I
155462,CHIMBOTE,TASA 56,Frio,48.0,4,22.0,21.4,2020,2020-I
155476,CHIMBOTE,BENDICION DEL SEÑOR,Tradicional,97.0,3,20.0,21.3,2020,2020-I
155453,CHIMBOTE,TASA 55,Frio,53.0,5,21.0,21.5,2020,2020-I
155475,CHIMBOTE,VIRGEN DE LAS MERCEDES,Tradicional,99.0,3,18.0,22.8,2020,2020-I
155472,CHIMBOTE,MACABI 9,Tradicional,53.0,2,16.0,24.0,2020,2020-I
155473,CHIMBOTE,MACABI 1,Tradicional,73.0,3,17.0,24.4,2020,2020-I
155461,CHIMBOTE,TASA 413,Tradicional,85.0,3,15.0,22.4,2020,2020-I
155474,CHIMBOTE,MACABI 5,Tradicional,67.0,2,12.0,14.9,2020,2020-I
155460,CHIMBOTE,TASA 415,Tradicional,61.0,3,13.0,22.5,2020,2020-I
155469,CHIMBOTE,TASA 424,Tradicional,54.0,2,13.0,23.4,2020,2020-I
155467,CHIMBOTE,TASA 52,Frio,86.0,3,9.0,19.8,2020,2020-I
155450,CHIMBOTE,TASA 53,Frio,74.0,2,9.0,19.2,2020,2020-I
155456,CHIMBOTE,TASA 58,Frio,61.0,2,9.0,18.9,2020,2020-I
155479,CHIMBOTE,MODESTO,Tradicional,23.0,1,6.0,20.8,2020,2020-I
155488,CHIMBOTE,TASA 426,Tradicional,92.0,2,17.0,21.4,2020,2020-I
155491,CHIMBOTE,TASA 420,Tradicional,93.0,2,0.0,22.6,2020,2020-I
155490,CHIMBOTE,TASA 424,Tradicional,94.0,2,16.0,19.9,2020,2020-I
155484,CHIMBOTE,TASA 21,Tradicional,70.0,3,20.0,25.4,2020,2020-I
155485,CHIMBOTE,TASA 314,Tradicional,41.0,1,21.0,27.0,2020,2020-I
155495,CHIMBOTE,TASA 413,Tradicional,88.0,2,20.0,37.9,2020,2020-I
155508,CHIMBOTE,VIRGEN DE LAS MERCEDES,Tradicional,41.0,1,9.0,20.6,2020,2020-I
155481,CHIMBOTE,TASA 58,Frio,75.0,3,12.0,22.6,2020,2020-I
155480,CHIMBOTE,TASA 42,Frio,65.0,4,12.0,21.8,2020,2020-I
155486,CHIMBOTE,TASA 415,Tradicional,83.0,2,12.0,19.9,2020,2020-I
155492,CHIMBOTE,TASA 52,Frio,86.0,3,14.0,21.8,2020,2020-I
155512,CHIMBOTE,TASA 56,Frio,95.0,5,27.0,19.1,2020,2020-I
155516,CHIMBOTE,TASA 37,Tradicional,88.0,2,15.0,20.9,2020,2020-I
155522,CHIMBOTE,TASA 412,Tradicional,91.0,1,17.0,23.3,2020,2020-I
155515,CHIMBOTE,TASA 415,Tradicional,78.0,3,16.0,22.4,2020,2020-I
155523,CHIMBOTE,TASA 58,Frio,48.0,4,18.0,24.5,2020,2020-I
155514,CHIMBOTE,TASA 57,Frio,77.0,2,16.0,19.3,2020,2020-I
155547,CHIMBOTE,BENDICION DEL SEÑOR,Tradicional,98.0,1,7.0,19.7,2020,2020-I
155543,CHIMBOTE,MI JESUS SANTOS,Tradicional,91.0,1,9.0,20.9,2020,2020-I
155548,CHIMBOTE,VIRGEN DE LAS MERCEDES,Tradicional,74.0,1,11.0,20.8,2020,2020-I
155541,CHIMBOTE,MI JUAN,Tradicional,94.0,1,10.0,20.0,2020,2020-I
155582,CHIMBOTE,TASA 52,Frio,79.0,3,14.0,26.2,2020,2020-I
155581,CHIMBOTE,TASA 412,Tradicional,85.0,1,9.0,22.4,2020,2020-I
155588,CHIMBOTE,TASA 415,Tradicional,31.0,2,12.0,23.4,2020,2020-I
155580,CHIMBOTE,TASA 420,Tradicional,96.0,4,18.0,29.2,2020,2020-I
155544,CHIMBOTE,TASA 21,Tradicional,71.0,8,19.0,36.6,2020,2020-I
155544,CHIMBOTE,TASA 21,Tradicional,7.000000000000001,8,29.0,37.5,2020,2020-I
155539,CHIMBOTE,TASA 42,Frio,73.0,5,30.0,19.8,2020,2020-I
155575,CHIMBOTE,MI JESUS SANTOS,Tradicional,97.0,2,6.0,21.4,2020,2020-I
155576,CHIMBOTE,MI JUAN,Tradicional,99.0,1,5.0,21.3,2020,2020-I
155577,CHIMBOTE,VIRGEN DE LAS MERCEDES,Tradicional,103.0,2,11.0,21.2,2020,2020-I
155614,CHIMBOTE,TASA 412,Tradicional,93.0,3,17.0,25.9,2020,2020-I
155637,CHIMBOTE,TASA 420,Tradicional,44.0,2,13.0,24.5,2020,2020-I
155635,CHIMBOTE,MI JUAN,Tradicional,90.0,2,15.0,20.8,2020,2020-I
155639,CHIMBOTE,MI JESUS SANTOS,Tradicional,97.0,2,17.0,21.0,2020,2020-I
155641,CHIMBOTE,VIRGEN DE LAS MERCEDES,Tradicional,60.0,1,8.0,18.1,2020,2020-I
155612,CHIMBOTE,TASA 52,Frio,73.0,3,14.0,19.5,2020,2020-I
155617,CHIMBOTE,TASA 426,Tradicional,86.0,2,13.0,19.5,2020,2020-I
155616,CHIMBOTE,TASA 415,Tradicional,76.0,3,15.0,25.0,2020,2020-I
155675,CHIMBOTE,TASA 37,Tradicional,94.0,3,18.0,25.7,2020,2020-I
155659,CHIMBOTE,TASA 426,Tradicional,60.0,2,19.0,25.2,2020,2020-I
155681,CHIMBOTE,TASA 314,Tradicional,74.0,2,12.0,22.4,2020,2020-I
155673,CHIMBOTE,MI JUAN,Tradicional,94.0,1,10.0,23.6,2020,2020-I
155684,CHIMBOTE,MI JESUS SANTOS,Tradicional,100.0,2,13.0,25.4,2020,2020-I
155677,CHIMBOTE,TASA 415,Tradicional,81.0,2,8.0,20.4,2020,2020-I
155670,CHIMBOTE,MODESTO 3,Tradicional,95.0,1,11.0,22.3,2020,2020-I
155642,CHIMBOTE,TASA 21,Tradicional,74.0,2,13.0,22.8,2020,2020-I
155686,CHIMBOTE,TASA 412,Tradicional,62.0,2,7.0,19.6,2020,2020-I
155688,CHIMBOTE,TASA 38,Tradicional,7.000000000000001,1,3.0,20.2,2020,2020-I
155690,CHIMBOTE,TASA 420,Tradicional,13.0,1,4.0,19.9,2020,2020-I
155660,CHIMBOTE,TASA 413,Tradicional,92.0,1,15.0,21.9,2020,2020-I
155678,CHIMBOTE,TASA 310,Tradicional,92.0,2,13.0,21.6,2020,2020-I
155731,CHIMBOTE,TASA 426,Tradicional,53.0,4,14.0,22.3,2020,2020-I
155715,CHIMBOTE,TASA 412,Tradicional,90.0,2,14.0,22.2,2020,2020-I
155721,CHIMBOTE,MI JUAN,Tradicional,96.0,1,9.0,22.4,2020,2020-I
155722,CHIMBOTE,MI JESUS SANTOS,Tradicional,96.0,1,9.0,21.4,2020,2020-I
155726,CHIMBOTE,TASA 310,Tradicional,89.0,3,9.0,19.6,2020,2020-I
155720,CHIMBOTE,TASA 413,Tradicional,94.0,2,10.0,19.1,2020,2020-I
155714,CHIMBOTE,TASA 415,Tradicional,82.0,2,10.0,18.6,2020,2020-I
155738,CHIMBOTE,MI JESUS SANTOS,Tradicional,98.0,3,13.0,22.1,2020,2020-I
